"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs597808"	"Retinal vascular caliber"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.48"	"1.5"	"1.11-1.89"	2e-13
"rs597808"	"Left ventricle diastolic internal dimension"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.5"	"0.016"	"-0.01536-0.04736"	1e-08
"rs597808"	"Hypothyroidism"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"NR"	"1.1428571"	"1.11-1.17"	1e-26
"rs597808"	"Estimated glomerular filtration rate"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.4787"	"0.002"	"0.0014-0.0026"	1e-08
"rs597808"	"Systemic lupus erythematosus"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	NA	"1.13"	"1.08–1.18"	4e-09
"rs597808"	"Parental longevity (father's age at death or father's attained age)"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	NA	NA	NA	1e-08
"rs597808"	"Glycated hemoglobin levels"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.5056"	"0.0088"	"0.0057-0.0119"	1e-08
"rs597808"	"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.491"	"1.07"	"1.05-1.08"	9e-14
"rs597808"	"Hypertension"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"NR"	"0.0449492"	NA	2e-13
"rs597808"	"Mean spheric corpuscular volume"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.504967"	"0.022590932"	"0.017-0.028"	9e-18
"rs597808"	"Urate levels"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.4666"	"0.0323"	"0.025-0.04/"	1e-17
"rs597808"	"Urate levels"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.4826"	"0.032335"	"0.025-0.04/"	6e-17
"rs597808"	"Urate levels"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.5361"	"0.0364"	"0.023-0.049/"	4e-08
"rs597808"	"Asthma (childhood onset)"	"rs10774625"	"chr12:111910219"	"A=0.47, G=0.53"	"0.901846731524151"	"0.979047619047619"	"0.504"	"1.087"	"1.056-1.119"	2e-08
"rs597808"	"Glaucoma (primary open-angle)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.5"	"1.17"	NA	9e-10
"rs597808"	"Systolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	NA	"0.389"	NA	3e-23
"rs597808"	"Diastolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	NA	"0.32"	NA	4e-18
"rs597808"	"Diastolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	NA	"0.304"	NA	7e-15
"rs597808"	"Allergic disease (asthma, hay fever or eczema)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.54"	"1.033"	"1.02-1.04"	2e-10
"rs597808"	"Diastolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	NA	"0.403"	NA	1e-63
"rs597808"	"Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.49"	"1.2"	"1.13-1.28"	2e-09
"rs597808"	"Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.51"	NA	NA	4e-24
"rs597808"	"Parental longevity (combined parental age at death)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"NR"	NA	NA	3e-08
"rs597808"	"Parental longevity (combined parental attained age, Martingale residuals)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.483"	"0.017"	"0.013-0.021"	3e-14
"rs597808"	"Parental longevity (father's attained age)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"NR"	NA	NA	3e-12
"rs597808"	"Mean arterial pressure x alcohol consumption interaction (2df test)"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.53"	NA	NA	2e-19
"rs597808"	"Coronary artery disease"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.5535"	"0.0643"	"0.053-0.076"	4e-27
"rs597808"	"Hematocrit"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.51642"	"0.061464"	"0.058-0.065"	3e-243
"rs597808"	"Hematocrit"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.533958"	NA	NA	1e-241
"rs597808"	"Eosinophil percentage of white cells"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.51759"	"0.08334227"	"0.079-0.088"	2e-307
"rs597808"	"Lymphocyte counts"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.516698"	"0.090212"	"0.087-0.094"	0
"rs597808"	"Hemoglobin concentration"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.533736"	NA	NA	2e-272
"rs597808"	"Hemoglobin concentration"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.516238"	"0.064984"	"0.061-0.069"	4e-273
"rs597808"	"Pappalysin-1 levels"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.53"	"0.0685"	NA	4e-11
"rs597808"	"Red blood cell count"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.534191"	NA	NA	6e-127
"rs597808"	"Red blood cell count"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"0.516713"	"0.04467"	"0.041-0.048"	3e-129
"rs597808"	"Systolic blood pressure"	"rs7137828"	"chr12:111932800"	"C=0.449, T=0.551"	"0.979816513761468"	"1"	"NR"	NA	NA	9e-56
"rs597808"	"Systolic blood pressure x alcohol consumption interaction (2df test)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.49"	NA	NA	8e-32
"rs597808"	"Gastroesophageal reflux disease"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"NR"	"1.0330338"	"1.0218-1.0442"	6e-09
"rs597808"	"Hypothyroidism"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.51"	"0.18"	"0.13-0.23"	4e-12
"rs597808"	"Diastolic blood pressure x alcohol consumption interaction (2df test)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.47"	NA	NA	8e-60
"rs597808"	"Systemic lupus erythematosus"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	NA	"1.18"	NA	6e-10
"rs597808"	"Colorectal cancer or advanced adenoma"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.5166"	"1.08"	"1.06-1.10"	3e-16
"rs597808"	"Smoking status (ever vs never smokers)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.4837"	"0.014555817"	"0.01-0.019"	2e-11
"rs597808"	"LDL cholesterol levels"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.484083"	"0.0271233"	"0.023-0.031"	2e-38
"rs597808"	"Allergic disease (asthma, hay fever and/or eczema) (age of onset)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.523"	"0.033"	"0.025-0.041"	2e-15
"rs597808"	"Allergic disease (asthma, hay fever and/or eczema) (multivariate analysis)"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.523"	"0.033"	"0.025-0.041"	3e-15
"rs597808"	"Low density lipoprotein cholesterol levels"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"NR"	"0.0255"	"0.021-0.03"	4e-23
"rs597808"	"Apolipoprotein B levels"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.484096"	"0.021719"	"0.018-0.026"	2e-25
"rs597808"	"Allergic rhinitis"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"0.5183"	"1.0649627"	"1.04-1.09"	2e-08
"rs597808"	"Waist-hip ratio"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"NR"	NA	NA	3e-09
"rs597808"	"Mean corpuscular hemoglobin"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"NR"	NA	NA	4e-24
"rs597808"	"Colorectal cancer"	"rs597808"	"chr12:111973358"	"A=0.455, G=0.545"	"1"	"1"	"NR"	"1.09"	"1.07-1.11"	8e-15
"rs597808"	"Chronic kidney disease"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5"	"0.01"	"0.009-0.017"	4e-11
"rs597808"	"Diastolic blood pressure"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.53"	"0.46"	"0.36-0.56"	3e-18
"rs597808"	"Blood pressure"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.59"	"0.429"	"0.34-0.52"	7e-20
"rs597808"	"Celiac disease"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.50"	"1.2"	"1.15-1.24"	7e-21
"rs597808"	"Celiac disease or Rheumatoid arthritis"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"NR"	NA	NA	3e-19
"rs597808"	"Urate levels"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.51"	"0.035"	"0.025-0.045/"	7e-12
"rs597808"	"Inflammatory bowel disease"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.4942"	"1.0580138"	"1.04-1.08"	1e-08
"rs597808"	"Diastolic blood pressure"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5018"	"0.5511"	"0.36-0.74"	1e-08
"rs597808"	"Myocardial infarction"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.44"	"1.08"	"1.06-1.1"	3e-11
"rs597808"	"Eosinophil percentage of white cells"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5168"	"0.08283769"	"0.076-0.09"	3e-120
"rs597808"	"Thyroid peroxidase antibody positivity"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.40"	"1.14"	"1.08-1.19"	1e-09
"rs597808"	"Sum eosinophil basophil counts"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5168"	"0.09799102"	"0.091-0.105"	7e-167
"rs597808"	"Monocyte count"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5169"	"0.04937698"	"0.042-0.056"	1e-43
"rs597808"	"Eosinophil percentage of granulocytes"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.517"	"0.08525002"	"0.078-0.092"	4e-126
"rs597808"	"Eosinophil counts"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5168"	"0.1019119"	"0.095-0.109"	1e-180
"rs597808"	"Neutrophil percentage of granulocytes"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.517"	"0.07881358"	"0.072-0.086"	5e-108
"rs597808"	"Inflammatory bowel disease"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	NA	NA	NA	2e-09
"rs597808"	"Mean arterial pressure"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.425604052030736"	"0.47911206"	"0.39-0.57"	1e-23
"rs597808"	"Tonsillectomy"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"NR"	"0.0507"	"0.035-0.067"	4e-10
"rs597808"	"Sarcoidosis"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5"	"1.19"	"1.14-1.27"	2e-10
"rs597808"	"Type 1 diabetes"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.48"	"1.3"	NA	2e-44
"rs597808"	"Lymphocyte counts"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.59765"	NA	NA	0
"rs597808"	"Allergic disease (asthma, hay fever or eczema)"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5173"	"1.0423181"	"1.03-1.05"	3e-14
"rs597808"	"Hay fever and/or eczema"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5173"	"1.0485477"	"1.04-1.06"	1e-15
"rs597808"	"Asthma"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.53"	NA	NA	1e-10
"rs597808"	"Neutrophil percentage of white cells"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.517855"	"0.04952839"	"0.045-0.054"	8e-111
"rs597808"	"LDL cholesterol"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5505"	"0.0258"	"0.02-0.031−1"	4e-20
"rs597808"	"Total cholesterol levels"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.5505"	"0.0273"	"0.022-0.033−1"	2e-22
"rs597808"	"Systemic lupus erythematosus"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"NR"	"1.14"	"1.08-1.20"	7e-09
"rs597808"	"Lymphocyte percentage of white cells"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"0.517864"	"0.04059862"	"0.036-0.045"	2e-75
"rs597808"	"Eczema"	"rs653178"	"chr12:112007756"	"C=0.449, T=0.551"	"0.900745627598529"	"0.958801498127341"	"NR"	NA	NA	4e-19
"rs616668"	"Platelet distribution width"	"rs3742003"	"chr12:111844218"	"A=0.192, G=0.808"	"0.904100742654181"	"1"	"0.211145"	"0.034780454"	"0.029-0.04"	2e-36
"rs616668"	"Mean corpuscular hemoglobin"	"rs3803170"	"chr12:111847740"	"A=0.803, G=0.197"	"0.875412930627655"	"1"	"0.2099"	"0.02577288"	"0.017-0.034"	4e-09
"rs616668"	"Mean corpuscular hemoglobin"	"rs4766462"	"chr12:111871141"	"A=0.808, T=0.192"	"0.904100742654181"	"1"	"0.210504"	"0.028416"	"0.024-0.033"	3e-33
"rs616668"	"Reaction time"	"rs7296313"	"chr12:111878526"	"C=0.192, T=0.808"	"0.904100742654181"	"1"	"NR"	"0.0296961"	NA	1e-08
"rs616668"	"Platelet count"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"0.16"	"0.141"	"0.11-0.17"	5e-19
"rs616668"	"Platelet count"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"0.11"	"8.25"	"5.15-11.35"	7e-12
"rs616668"	"Adolescent idiopathic scoliosis"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"NR"	NA	NA	2e-29
"rs616668"	"Platelet count"	"rs111818253"	"chr12:111910590"	"C=0.813, G=0.187"	"0.934339247222683"	"1"	"0.171973"	"0.132576"	"0.12-0.14"	5e-136
"rs616668"	"Reaction time"	"rs1029388"	"chr12:111926901"	"C=0.187, T=0.813"	"0.934339247222683"	"1"	"NR"	"0.012157"	"0.0086-0.0157"	3e-11
"rs616668"	"Mean corpuscular hemoglobin"	"rs1029388"	"chr12:111926901"	"C=0.187, T=0.813"	"0.934339247222683"	"1"	"0.211794"	"0.028059587"	"0.023-0.033"	3e-25
"rs616668"	"Mean platelet volume"	"rs149496582"	"chr12:111927850"	"-=0.808, A=0.192"	"0.904100742654181"	"1"	"0.203274"	"0.022500355"	"0.017-0.028"	4e-16
"rs616668"	"Mean platelet volume"	"rs614591"	"chr12:111946435"	"A=0.813, G=0.187"	"0.934339247222683"	"1"	"0.789112"	"0.018777"	"0.014-0.023"	5e-16
"rs616668"	"Mean platelet volume"	"rs614591"	"chr12:111946435"	"A=0.813, G=0.187"	"0.934339247222683"	"1"	"0.77215"	NA	NA	4e-14
"rs616668"	"Platelet count"	"rs619010"	"chr12:111974823"	"A=0.823, G=0.177"	"1"	"1"	"NR"	"0.1258"	"0.11-0.14"	1e-104
"rs616668"	"Mean spheric corpuscular volume"	"rs695871"	"chr12:112037000"	"C=0.798, G=0.202"	"0.848159509202454"	"1"	"0.781744"	"0.028704269"	"0.022-0.036"	1e-15
"rs616668"	"Hemoglobin"	"rs10849962"	"chr12:112037526"	"A=0.202, G=0.798"	"0.848159509202454"	"1"	"0.784372"	"0.02274246"	"0.017-0.029"	4e-13
"rs619010"	"Platelet distribution width"	"rs3742003"	"chr12:111844218"	"A=0.192, G=0.808"	"0.904100742654181"	"1"	"0.211145"	"0.034780454"	"0.029-0.04"	2e-36
"rs619010"	"Mean corpuscular hemoglobin"	"rs3803170"	"chr12:111847740"	"A=0.803, G=0.197"	"0.875412930627655"	"1"	"0.2099"	"0.02577288"	"0.017-0.034"	4e-09
"rs619010"	"Mean corpuscular hemoglobin"	"rs4766462"	"chr12:111871141"	"A=0.808, T=0.192"	"0.904100742654181"	"1"	"0.210504"	"0.028416"	"0.024-0.033"	3e-33
"rs619010"	"Reaction time"	"rs7296313"	"chr12:111878526"	"C=0.192, T=0.808"	"0.904100742654181"	"1"	"NR"	"0.0296961"	NA	1e-08
"rs619010"	"Platelet count"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"0.16"	"0.141"	"0.11-0.17"	5e-19
"rs619010"	"Platelet count"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"0.11"	"8.25"	"5.15-11.35"	7e-12
"rs619010"	"Adolescent idiopathic scoliosis"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"NR"	NA	NA	2e-29
"rs619010"	"Platelet count"	"rs111818253"	"chr12:111910590"	"C=0.813, G=0.187"	"0.934339247222683"	"1"	"0.171973"	"0.132576"	"0.12-0.14"	5e-136
"rs619010"	"Reaction time"	"rs1029388"	"chr12:111926901"	"C=0.187, T=0.813"	"0.934339247222683"	"1"	"NR"	"0.012157"	"0.0086-0.0157"	3e-11
"rs619010"	"Mean corpuscular hemoglobin"	"rs1029388"	"chr12:111926901"	"C=0.187, T=0.813"	"0.934339247222683"	"1"	"0.211794"	"0.028059587"	"0.023-0.033"	3e-25
"rs619010"	"Mean platelet volume"	"rs149496582"	"chr12:111927850"	"-=0.808, A=0.192"	"0.904100742654181"	"1"	"0.203274"	"0.022500355"	"0.017-0.028"	4e-16
"rs619010"	"Mean platelet volume"	"rs614591"	"chr12:111946435"	"A=0.813, G=0.187"	"0.934339247222683"	"1"	"0.789112"	"0.018777"	"0.014-0.023"	5e-16
"rs619010"	"Mean platelet volume"	"rs614591"	"chr12:111946435"	"A=0.813, G=0.187"	"0.934339247222683"	"1"	"0.77215"	NA	NA	4e-14
"rs619010"	"Platelet count"	"rs619010"	"chr12:111974823"	"A=0.823, G=0.177"	"1"	"1"	"NR"	"0.1258"	"0.11-0.14"	1e-104
"rs619010"	"Mean spheric corpuscular volume"	"rs695871"	"chr12:112037000"	"C=0.798, G=0.202"	"0.848159509202454"	"1"	"0.781744"	"0.028704269"	"0.022-0.036"	1e-15
"rs619010"	"Hemoglobin"	"rs10849962"	"chr12:112037526"	"A=0.202, G=0.798"	"0.848159509202454"	"1"	"0.784372"	"0.02274246"	"0.017-0.029"	4e-13
"rs676767"	"Platelet distribution width"	"rs3742003"	"chr12:111844218"	"A=0.192, G=0.808"	"0.904100742654181"	"1"	"0.211145"	"0.034780454"	"0.029-0.04"	2e-36
"rs676767"	"Mean corpuscular hemoglobin"	"rs3803170"	"chr12:111847740"	"A=0.803, G=0.197"	"0.875412930627655"	"1"	"0.2099"	"0.02577288"	"0.017-0.034"	4e-09
"rs676767"	"Mean corpuscular hemoglobin"	"rs4766462"	"chr12:111871141"	"A=0.808, T=0.192"	"0.904100742654181"	"1"	"0.210504"	"0.028416"	"0.024-0.033"	3e-33
"rs676767"	"Reaction time"	"rs7296313"	"chr12:111878526"	"C=0.192, T=0.808"	"0.904100742654181"	"1"	"NR"	"0.0296961"	NA	1e-08
"rs676767"	"Platelet count"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"0.16"	"0.141"	"0.11-0.17"	5e-19
"rs676767"	"Platelet count"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"0.11"	"8.25"	"5.15-11.35"	7e-12
"rs676767"	"Adolescent idiopathic scoliosis"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"NR"	NA	NA	2e-29
"rs676767"	"Platelet count"	"rs111818253"	"chr12:111910590"	"C=0.813, G=0.187"	"0.934339247222683"	"1"	"0.171973"	"0.132576"	"0.12-0.14"	5e-136
"rs676767"	"Reaction time"	"rs1029388"	"chr12:111926901"	"C=0.187, T=0.813"	"0.934339247222683"	"1"	"NR"	"0.012157"	"0.0086-0.0157"	3e-11
"rs676767"	"Mean corpuscular hemoglobin"	"rs1029388"	"chr12:111926901"	"C=0.187, T=0.813"	"0.934339247222683"	"1"	"0.211794"	"0.028059587"	"0.023-0.033"	3e-25
"rs676767"	"Mean platelet volume"	"rs149496582"	"chr12:111927850"	"-=0.808, A=0.192"	"0.904100742654181"	"1"	"0.203274"	"0.022500355"	"0.017-0.028"	4e-16
"rs676767"	"Mean platelet volume"	"rs614591"	"chr12:111946435"	"A=0.813, G=0.187"	"0.934339247222683"	"1"	"0.789112"	"0.018777"	"0.014-0.023"	5e-16
"rs676767"	"Mean platelet volume"	"rs614591"	"chr12:111946435"	"A=0.813, G=0.187"	"0.934339247222683"	"1"	"0.77215"	NA	NA	4e-14
"rs676767"	"Platelet count"	"rs619010"	"chr12:111974823"	"A=0.823, G=0.177"	"1"	"1"	"NR"	"0.1258"	"0.11-0.14"	1e-104
"rs676767"	"Mean spheric corpuscular volume"	"rs695871"	"chr12:112037000"	"C=0.798, G=0.202"	"0.848159509202454"	"1"	"0.781744"	"0.028704269"	"0.022-0.036"	1e-15
"rs676767"	"Hemoglobin"	"rs10849962"	"chr12:112037526"	"A=0.202, G=0.798"	"0.848159509202454"	"1"	"0.784372"	"0.02274246"	"0.017-0.029"	4e-13
"rs648997"	"Reaction time"	"rs648997"	"chr12:111976776"	"C=0.712, T=0.288"	"1"	"1"	"NR"	"0.012891"	"0.0093-0.0165"	2e-12
"rs648997"	"Platelet distribution width"	"rs11065961"	"chr12:112023067"	"A=0.753, G=0.247"	"0.813493465206641"	"1"	"0.7546"	"0.02893251"	"0.021-0.037"	4e-12
"rs648997"	"Plateletcrit"	"rs11065961"	"chr12:112023067"	"A=0.753, G=0.247"	"0.813493465206641"	"1"	"0.753987"	"0.10059846"	"0.094-0.107"	7e-209
"rs629404"	"Reaction time"	"rs648997"	"chr12:111976776"	"C=0.712, T=0.288"	"0.813493465206641"	"1"	"NR"	"0.012891"	"0.0093-0.0165"	2e-12
"rs629404"	"Platelet distribution width"	"rs11065961"	"chr12:112023067"	"A=0.753, G=0.247"	"1"	"1"	"0.7546"	"0.02893251"	"0.021-0.037"	4e-12
"rs629404"	"Plateletcrit"	"rs11065961"	"chr12:112023067"	"A=0.753, G=0.247"	"1"	"1"	"0.753987"	"0.10059846"	"0.094-0.107"	7e-209
"rs621899"	"Platelet distribution width"	"rs3742003"	"chr12:111844218"	"A=0.192, G=0.808"	"0.904100742654181"	"1"	"0.211145"	"0.034780454"	"0.029-0.04"	2e-36
"rs621899"	"Mean corpuscular hemoglobin"	"rs3803170"	"chr12:111847740"	"A=0.803, G=0.197"	"0.875412930627655"	"1"	"0.2099"	"0.02577288"	"0.017-0.034"	4e-09
"rs621899"	"Mean corpuscular hemoglobin"	"rs4766462"	"chr12:111871141"	"A=0.808, T=0.192"	"0.904100742654181"	"1"	"0.210504"	"0.028416"	"0.024-0.033"	3e-33
"rs621899"	"Reaction time"	"rs7296313"	"chr12:111878526"	"C=0.192, T=0.808"	"0.904100742654181"	"1"	"NR"	"0.0296961"	NA	1e-08
"rs621899"	"Platelet count"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"0.16"	"0.141"	"0.11-0.17"	5e-19
"rs621899"	"Platelet count"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"0.11"	"8.25"	"5.15-11.35"	7e-12
"rs621899"	"Adolescent idiopathic scoliosis"	"rs739496"	"chr12:111887659"	"A=0.808, G=0.192"	"0.904100742654181"	"1"	"NR"	NA	NA	2e-29
"rs621899"	"Platelet count"	"rs111818253"	"chr12:111910590"	"C=0.813, G=0.187"	"0.934339247222683"	"1"	"0.171973"	"0.132576"	"0.12-0.14"	5e-136
"rs621899"	"Reaction time"	"rs1029388"	"chr12:111926901"	"C=0.187, T=0.813"	"0.934339247222683"	"1"	"NR"	"0.012157"	"0.0086-0.0157"	3e-11
"rs621899"	"Mean corpuscular hemoglobin"	"rs1029388"	"chr12:111926901"	"C=0.187, T=0.813"	"0.934339247222683"	"1"	"0.211794"	"0.028059587"	"0.023-0.033"	3e-25
