"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs28669020"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs28669020"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs17096228"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs17096228"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs17096228"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs17096228"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs17096228"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs17096228"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs62005137"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs62005137"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs62005137"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs67852564"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs67852564"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs67852564"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs62005138"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs62005138"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs62005138"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10151964"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs10151964"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs2098032"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2098032"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2098032"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs2079635"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2079635"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2079635"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10134721"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs10134721"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs10134721"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs4903183"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs4903183"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs8011639"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs8011639"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs8011639"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs8011873"	"Red cell distribution width"	"rs543503099"	"chr14:74585863"	"-=0.354, T=0.646"	"0.871930803571429"	"0.9765625"	"0.348995"	"0.020893566"	"0.015-0.027"	4e-12
"rs2098031"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2098031"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2098031"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs1468507"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs1468507"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs7160897"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs7160897"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs7160897"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs2024109"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs2024109"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs10135300"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs10135300"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs10135300"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10134107"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs10134107"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs10134107"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs9323595"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs9323595"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs9323595"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs62005144"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs62005144"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs62005144"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs2300192"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2300192"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2300192"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs16459"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs16459"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs16459"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs12147794"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs12147794"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs12147794"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs2300191"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs2300191"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs2300190"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2300190"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2300190"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs2300189"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2300189"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2300189"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs3831771"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs3831771"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs3831771"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs17096742"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs17096742"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs17096742"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs4903187"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs4903187"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs144045671"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs144045671"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs144045671"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs2108723"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs2108723"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs2108723"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10143717"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs10143717"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs7152050"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs7152050"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs7153610"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs7153610"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs36076658"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs36076658"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs78667997"	"Common traits (Other)"	"rs2239557"	"chr14:74551970"	"C=0.348, G=0.652"	"1"	"1"	"NR"	NA	NA	3e-07
"rs78667997"	"Highest math class taken (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3186"	"0.01"	"0.0065-0.0135"	2e-08
"rs78667997"	"Educational attainment (years of education)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0091"	"0.0062-0.012"	2e-09
"rs78667997"	"Educational attainment (MTAG)"	"rs2358628"	"chr14:74631757"	"A=0.328, C=0.672"	"0.913697286694998"	"1"	"0.3122"	"0.0089"	"0.0062-0.0116"	3e-10
"rs78667997"	"Chronotype"	"rs4903203"	"chr14:74660508"	"A=0.348, G=0.652"	"1"	"1"	"0.3237"	"1.0250076"	NA	2e-10
"rs78667997"	"Morningness"	"rs4899502"	"chr14:74669893"	"A=0.677, G=0.323"	"0.892926670992862"	"1"	"0.6869"	"0.016"	"0.012-0.02"	2e-11
"rs4903188"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs4903188"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs4903188"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10150705"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs10150705"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs10150705"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10136696"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs10136696"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs10136696"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs67427740"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs67427740"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs67427740"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs6574162"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs6574162"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs8021666"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs8021666"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs8021666"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs8020019"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs8020019"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs8019273"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs8019273"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs8019273"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10142017"	"Blood protein levels"	"rs7160336"	"chr14:74572360"	"A=0.495, G=0.505"	"1"	"1"	"0.4939698"	"0.3849"	"0.3-0.47"	6e-18
"rs10142017"	"Blood protein levels"	"rs11332437"	"chr14:74588428"	"-=0.49, T=0.51"	"0.941188118811881"	"1"	"0.474"	"0.27"	"0.23-0.31"	1e-27
"rs13379093"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs13379093"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs13379093"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10132934"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs10132934"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs10132934"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs10136598"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs10136598"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs10136598"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs4903189"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs4903189"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs4903189"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs4903190"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs4903190"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs4903190"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs4903191"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs4903191"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs4903191"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs4899496"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs4899496"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs4899496"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs4899497"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs4899497"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
"rs4899497"	"Macular thickness"	"rs887595"	"chr14:74666641"	"A=0.157, G=0.843"	"0.864499572284003"	"1"	"NR"	"1.116"	"0.94-1.29"	8e-36
"rs8009513"	"Red cell distribution width"	"rs4903199"	"chr14:74633286"	"A=0.157, C=0.843"	"0.864499572284003"	"1"	"0.827845"	"0.051035117"	"0.042-0.06"	1e-29
"rs8009513"	"Mean corpuscular hemoglobin"	"rs58342051"	"chr14:74637584"	"-=0.823, T=0.177"	"1"	"1"	"0.706092"	"0.023171315"	"0.018-0.028"	2e-19
