"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs61871796"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs61871796"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs10882649"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.833724282172389"	"0.954086956521739"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs10882649"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.852717190684835"	"0.954451345755694"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs10882649"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.852717190684835"	"0.954451345755694"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs10882649"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.956189844009293"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs10882649"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"0.977926421404682"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs10882649"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"0.977926421404682"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs113729469"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs113729469"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs113729469"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs113729469"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs113729469"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs113729469"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs10882650"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs10882650"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs10882650"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs10882650"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs10882650"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs10882650"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs7072953"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs7072953"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs7072953"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs7072953"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs7072953"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs7072953"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs7073010"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs7073010"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs7073010"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs7073010"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs7073010"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs7073010"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs12357173"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs12357173"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs12357173"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs12357173"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs12357173"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs12357173"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs11188437"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs11188437"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs11188437"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs11188437"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs11188437"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs11188437"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs55801606"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs55801606"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs55801606"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.040397"	"0.028-0.052"	1e-10
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0389573"	"0.027-0.051"	8e-10
"rs55801606"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0354452"	"0.023-0.047"	3e-08
"rs55801606"	"Blood protein levels"	"rs4918970"	"chr10:97563007"	"A=0.343, G=0.657"	"1"	"1"	"0.57296875"	"0.13591346"	"0.089-0.183"	2e-08
"rs55801606"	"Blood protein levels"	"rs11188501"	"chr10:97600919"	"A=0.343, G=0.657"	"1"	"1"	"0.34"	"0.21"	"0.15-0.27"	2e-16
"rs112901313"	"PR interval"	"rs12359272"	"chr10:97365163"	"A=0.369, G=0.631"	"0.85443753796566"	"0.976705882352941"	"0.37"	"1"	"0.75-1.25"	4e-16
"rs112901313"	"PR interval"	"rs10882644"	"chr10:97388579"	"C=0.636, T=0.364"	"0.873565772462831"	"0.976890756302521"	"0.3756"	"0.7597"	"0.63-0.89"	9e-31
"rs112901313"	"Blood metabolite levels"	"rs56322409"	"chr10:97395962"	"C=0.364, T=0.636"	"0.873565772462831"	"0.976890756302521"	"0.63"	"0.011"	"0.0071-0.0149"	8e-11
"rs112901313"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0479275"	"0.036-0.06"	3e-15
"rs112901313"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0460936"	"0.034-0.058"	3e-14
"rs112901313"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0456839"	"0.034-0.058"	7e-14
"rs112901313"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0429528"	"0.031-0.055"	4e-12
"rs112901313"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0428924"	"0.031-0.055"	4e-12
"rs112901313"	"Electrocardiogram morphology (amplitude at temporal datapoints)"	"rs10882661"	"chr10:97527087"	"A=0.662, G=0.338"	"0.977772788504715"	"1"	"0.680797"	"0.0407263"	"0.029-0.053"	6e-11
